id,clstr,clstr_size,length,clstr_rep,clstr_iden,clstr_cov
AMS24369,24,253,1194,0,99.75%,100%
AMS24368,24,253,1194,0,99.75%,100%
AMS24367,24,253,1194,0,99.75%,100%
AMS24366,24,253,1194,0,99.75%,100%
AMS24365,24,253,1194,0,99.75%,100%
AMS24364,24,253,1194,0,99.83%,100%
AMS24363,24,253,1194,0,99.75%,100%
AMS24362,24,253,1194,0,99.75%,100%
AMS24361,24,253,1194,0,99.75%,100%
AMS24360,24,253,1194,0,100.00%,100%
AMS24359,24,253,1194,0,99.75%,100%
AMS24358,24,253,1194,0,99.66%,100%
AMS24357,24,253,1194,0,99.75%,100%
AMS24356,24,253,1194,0,99.75%,100%
AMS24355,24,253,1194,0,99.75%,100%
AMS24354,24,253,1194,0,99.75%,100%
AMS24353,24,253,1194,0,99.75%,100%
AMS24352,24,253,1194,0,99.83%,100%
AMS24351,24,253,1194,0,99.58%,100%
AMS24350,24,253,1194,0,99.75%,100%
AMS24349,24,253,1194,0,99.75%,100%
AMS24348,24,253,1194,0,99.83%,100%
AMS24347,24,253,1194,0,99.83%,100%
AMS24346,24,253,1194,0,99.83%,100%
AMS24345,24,253,1194,0,99.75%,100%
AMS24344,24,253,1194,0,100.00%,100%
AMS24343,24,253,1194,0,99.66%,100%
AMS24342,24,253,1194,0,99.66%,100%
AMS24341,24,253,1194,0,100.00%,100%
AMS24340,24,253,1194,0,99.66%,100%
AMS24339,24,253,1194,0,99.75%,100%
AMS24338,24,253,1194,0,99.75%,100%
AMS24337,24,253,1194,0,99.75%,100%
AMS24336,24,253,1194,0,99.75%,100%
AMS24335,24,253,1194,0,99.83%,100%
AMS24334,24,253,1194,0,99.75%,100%
AMS24333,24,253,1194,0,99.75%,100%
AMS24332,24,253,1194,0,99.83%,100%
AMS24331,24,253,1194,0,99.75%,100%
AMS24330,24,253,1194,0,99.83%,100%
AMS24329,24,253,1194,0,99.75%,100%
AMS24328,24,253,1194,0,99.75%,100%
AMS24327,24,253,1194,0,99.83%,100%
AMS24326,24,253,1194,0,99.75%,100%
AMS24325,24,253,1194,0,99.83%,100%
AMS24324,24,253,1194,0,99.75%,100%
AMS24323,24,253,1194,0,99.83%,100%
AMS24322,24,253,1194,0,99.66%,100%
AMS24321,24,253,1194,0,99.75%,100%
AMS24320,24,253,1194,0,99.75%,100%
AGC94519,24,253,1194,0,99.83%,100%
AKG58723,24,253,1194,0,100.00%,100%
AKG58650,24,253,1194,0,99.83%,100%
AKG58577,24,253,1194,0,99.75%,100%
AKG58504,24,253,1194,0,99.83%,100%
AKG58431,24,253,1194,0,99.75%,100%
AKG58358,24,253,1194,0,99.75%,100%
AKG58285,24,253,1194,0,99.83%,100%
AKG58212,24,253,1194,0,99.75%,100%
AKG58139,24,253,1194,0,99.66%,100%
AKG58066,24,253,1194,0,99.75%,100%
AKG57991,24,253,1194,0,99.75%,100%
AKG57920,24,253,1194,0,99.83%,100%
AKG57847,24,253,1194,0,99.75%,100%
AKG57774,24,253,1194,0,99.75%,100%
AKG57701,24,253,1194,0,99.66%,100%
AKG57630,24,253,1194,0,99.75%,100%
AKG57557,24,253,1194,0,99.75%,100%
AKG57484,24,253,1194,0,99.75%,100%
AKG57411,24,253,1194,0,99.75%,100%
AKG57338,24,253,1194,0,99.83%,100%
AKG57265,24,253,1194,0,99.83%,100%
AKG57192,24,253,1194,0,99.83%,100%
AKG57119,24,253,1194,0,99.75%,100%
AKG57046,24,253,1194,0,99.75%,100%
AKG56973,24,253,1194,0,99.75%,100%
AKG56900,24,253,1194,0,99.75%,100%
AKG56827,24,253,1194,0,99.75%,100%
AKG56754,24,253,1194,0,99.83%,100%
AKG56681,24,253,1194,0,99.75%,100%
AKG56608,24,253,1194,0,99.75%,100%
AKG56535,24,253,1194,0,99.75%,100%
AKG56462,24,253,1194,0,99.75%,100%
AKG56389,24,253,1194,0,99.75%,100%
AKG56316,24,253,1194,0,99.75%,100%
AKG56243,24,253,1194,0,99.75%,100%
AKG56170,24,253,1194,0,99.75%,100%
AKG56097,24,253,1194,0,99.75%,100%
AHJ09466,24,253,1194,0,100.00%,100%
AHJ09392,24,253,1194,0,100.00%,100%
AHJ09318,24,253,1194,0,100.00%,100%
AHJ09244,24,253,1194,0,100.00%,100%
AHJ09170,24,253,1194,0,100.00%,100%
AHJ09096,24,253,1194,0,100.00%,100%
AHJ09022,24,253,1194,0,100.00%,100%
AHJ08948,24,253,1194,0,100.00%,100%
AHJ08874,24,253,1194,0,100.00%,100%
AHJ08800,24,253,1194,0,100.00%,100%
AHJ08726,24,253,1194,0,100.00%,100%
NP_040151,24,253,1194,0,99.75%,100%
AIT54570,24,253,1194,0,99.75%,100%
AIT54497,24,253,1194,0,99.75%,100%
AIT54424,24,253,1194,0,99.83%,100%
AIT54351,24,253,1194,0,99.83%,100%
AIT54278,24,253,1194,0,99.83%,100%
AIT54205,24,253,1194,0,99.83%,100%
AIT54132,24,253,1194,0,99.83%,100%
AIT54059,24,253,1194,0,99.83%,100%
AIT53986,24,253,1194,0,99.83%,100%
AIT53913,24,253,1194,0,99.83%,100%
AIT53840,24,253,1194,0,99.83%,100%
AIT53767,24,253,1194,0,99.83%,100%
AIT53694,24,253,1194,0,99.83%,100%
AIT53621,24,253,1194,0,99.83%,100%
AIT53548,24,253,1194,0,99.75%,100%
AIT53475,24,253,1194,0,99.75%,100%
AIT53402,24,253,1194,0,99.83%,100%
AIT53329,24,253,1194,0,99.83%,100%
AIT53256,24,253,1194,0,99.83%,100%
AIT53183,24,253,1194,0,99.83%,100%
AIT53110,24,253,1194,0,99.83%,100%
AIT53037,24,253,1194,0,99.75%,100%
AIT52964,24,253,1194,0,99.75%,100%
AIH07139,24,253,1194,0,100.00%,100%
AIH07065,24,253,1194,0,100.00%,100%
AHB80258,24,253,1194,0,100.00%,100%
AGY34389,24,253,1194,0,100.00%,100%
AGY34315,24,253,1194,0,100.00%,100%
AGY34241,24,253,1194,0,100.00%,100%
AGY34167,24,253,1194,0,100.00%,100%
AGY34093,24,253,1194,0,100.00%,100%
AGY34019,24,253,1194,0,100.00%,100%
AGY33945,24,253,1194,0,100.00%,100%
AGY33871,24,253,1194,0,100.00%,100%
AGY33797,24,253,1194,0,100.00%,100%
AGY33723,24,253,1194,0,100.00%,100%
AGY33649,24,253,1194,0,100.00%,100%
AGY33575,24,253,1194,0,100.00%,100%
AGY33501,24,253,1194,0,100.00%,100%
AGY33427,24,253,1194,0,100.00%,100%
AGY33353,24,253,1194,0,100.00%,100%
AGY33279,24,253,1194,0,100.00%,100%
AGY33205,24,253,1194,0,100.00%,100%
AGY33131,24,253,1194,0,99.92%,100%
AGY33057,24,253,1194,0,100.00%,100%
AGY32984,24,253,1194,0,100.00%,100%
AGY32910,24,253,1194,0,100.00%,100%
AGL50985,24,253,1194,0,99.92%,100%
AFO85605,24,253,1194,0,100.00%,100%
AFO85532,24,253,1194,0,99.75%,100%
AEL30842,24,253,1194,0,100.00%,100%
AFJ68529,24,253,1194,0,99.75%,100%
AEW89445,24,253,1194,0,99.83%,100%
AEW89373,24,253,1194,0,99.83%,100%
AEW89301,24,253,1194,0,99.83%,100%
AEW89229,24,253,1194,0,99.83%,100%
AEW89157,24,253,1194,0,99.83%,100%
AEW89085,24,253,1194,0,99.83%,100%
AEW89013,24,253,1194,0,99.75%,100%
AEW88941,24,253,1194,0,99.66%,100%
AEW88869,24,253,1194,0,99.75%,100%
AEW88797,24,253,1194,0,99.75%,100%
AEW88725,24,253,1194,0,99.66%,100%
AEW88653,24,253,1194,0,99.75%,100%
AEW88581,24,253,1194,0,100.00%,100%
AEW88509,24,253,1194,0,100.00%,100%
AEW88437,24,253,1194,0,99.75%,100%
AEW88365,24,253,1194,0,99.75%,100%
AEW88293,24,253,1194,0,99.75%,100%
AEW88221,24,253,1194,0,99.75%,100%
AEW88149,24,253,1194,0,99.75%,100%
AEW88077,24,253,1194,0,99.75%,100%
AEW88005,24,253,1194,0,99.75%,100%
ABH08463,24,253,1194,0,99.75%,100%
ABF22258,24,253,1194,0,99.75%,100%
ABF22185,24,253,1194,0,99.75%,100%
ABF22112,24,253,1194,0,99.75%,100%
ABF22039,24,253,1194,0,99.83%,100%
ABF21966,24,253,1194,0,99.58%,100%
ABF21893,24,253,1194,0,99.66%,100%
ABF21820,24,253,1194,0,99.66%,100%
ABF21747,24,253,1194,0,99.75%,100%
ABF21674,24,253,1194,0,99.75%,100%
ABF21601,24,253,1194,0,99.75%,100%
ABF21528,24,253,1194,0,99.75%,100%
ABE03046,24,253,1194,0,99.83%,100%
AAT07786,24,253,1194,0,99.75%,100%
AAT07710,24,253,1194,0,99.75%,100%
ABW06913,24,253,1194,0,99.75%,100%
BAB41075,24,253,1194,0,99.92%,100%
BAB41074,24,253,1194,0,99.92%,100%
BAB41073,24,253,1194,0,99.92%,100%
BAB41072,24,253,1194,0,100.00%,100%
CAI44871,24,253,1194,0,99.75%,100%
CAA27911,24,253,1194,0,99.75%,100%
ASW27076,25,1,1194,ASW27076,100,100%
YP_009230161,26,2,1190,YP_009230161,100,100%
AFR32472,26,2,1190,0,100.00%,100%
NP_066862,27,4,1190,NP_066862,100,100%
BAB16540,27,4,1190,0,100.00%,100%
BAA82926,27,4,1190,0,100.00%,100%
BAA78719,27,4,1190,0,100.00%,100%
AQX83341,28,5,1179,AQX83341,100,100%
YP_009252254,28,5,1179,0,100.00%,100%
ALL26060,28,5,1179,0,100.00%,100%
ALL25984,28,5,1179,0,99.92%,100%
ALL25904,28,5,1179,0,99.92%,100%
Q85428,29,3,1173,Q85428,100,100%
NP_064160,29,3,1173,0,100.00%,100%
AAF99153,29,3,1173,0,100.00%,100%
NP_077443,30,2,1172,NP_077443,100,100%
AAG27201,30,2,1172,0,100.00%,100%
Q9YUS3,31,7,1171,Q9YUS3,100,100%
Q9YUS2,31,7,1171,0,99.83%,100%
NP_116408,31,7,1171,0,99.83%,100%
AAD08667,31,7,1171,0,99.83%,100%
AAD08666,31,7,1171,0,100.00%,100%
AAD42936,31,7,1171,0,99.83%,100%
AAK57103,31,7,1171,0,99.83%,100%
AHA93360,32,12,1151,AHA93360,100,100%
AAU84534,32,12,1151,0,98.00%,100%
AAF63493,32,12,1097,0,98.54%,95%
YP_009207091,32,12,1091,0,97.34%,94%
AAC26681,32,12,1091,0,97.34%,94%
AAU81566,32,12,673,0,97.77%,58%
AAU81565,32,12,673,0,99.85%,58%
AAU81564,32,12,673,0,97.77%,58%
AAU81563,32,12,673,0,97.77%,58%
AAU81562,32,12,673,0,96.58%,58%
AAU81561,32,12,673,0,97.77%,58%
AAU81560,32,12,673,0,97.77%,58%
YP_009176907,33,6,1132,YP_009176907,100,100%
AKI81754,33,6,1132,0,99.91%,100%
AKI81651,33,6,1132,0,99.91%,100%
AIU39375,33,6,1132,0,99.91%,100%
AIU39265,33,6,1132,0,100.00%,100%
AKV40702,33,6,1132,0,100.00%,100%
Q69025,34,6,1117,Q69025,100,100%
CDI95399,34,6,1117,0,99.02%,100%
YP_007417829,34,6,1117,0,100.00%,100%
AGE11533,34,6,1117,0,100.00%,100%
BAJ78522,34,6,1117,0,100.00%,100%
2116347B,34,6,1094,0,99.54%,97%
CCE57390,35,31,1098,CCE57390,100,100%
ACE95404,35,31,1098,0,99.91%,100%
P27172,35,31,1097,0,99.09%,99%
AQQ81338,35,31,1097,0,99.91%,99%
CCE57225,35,31,1097,0,97.72%,99%
CCE57061,35,31,1097,0,99.82%,99%
CCE56896,35,31,1097,0,99.82%,99%
CCE56732,35,31,1097,0,99.91%,99%
AAA45940,35,31,1097,0,99.09%,99%
AAS47481,35,31,1097,0,99.45%,99%
AAS47480,35,31,1097,0,99.73%,99%
AAS47478,35,31,1097,0,99.82%,99%
AAS47472,35,31,1097,0,99.82%,99%
AAS47471,35,31,1097,0,99.73%,99%
AAS47470,35,31,1097,0,99.54%,99%
AAS47469,35,31,1097,0,99.54%,99%
AAS47468,35,31,1097,0,99.82%,99%
AAS47467,35,31,1097,0,99.82%,99%
AAS47466,35,31,1097,0,99.82%,99%
CAP08103,35,31,1097,0,99.82%,99%
CAJ86578,35,31,1097,0,99.73%,99%
CCE56566,35,31,1096,0,99.91%,99%
ACE95568,35,31,1096,0,99.82%,99%
AAS47485,35,31,1094,0,97.71%,99%
AAS47484,35,31,1094,0,97.81%,99%
AAS47483,35,31,1094,0,97.35%,99%
AAS47482,35,31,1094,0,97.44%,99%
AAS47479,35,31,1094,0,98.17%,99%
AAS47477,35,31,1094,0,97.71%,99%
AAS47476,35,31,1094,0,97.71%,99%
ACE95241,35,31,1094,0,99.18%,99%
ATG31676,36,45,1092,ATG31676,100,100%
ATG31598,36,45,1092,0,99.82%,100%
ATG31520,36,45,1092,0,100.00%,100%
ATG31442,36,45,1092,0,99.73%,100%
ATG31364,36,45,1092,0,99.82%,100%
ATD84527,36,45,1092,0,99.82%,100%
ATD84448,36,45,1092,0,99.73%,100%
ATD84369,36,45,1092,0,99.82%,100%
ATD84290,36,45,1092,0,99.82%,100%
ATD84211,36,45,1092,0,99.82%,100%
ATD84132,36,45,1092,0,99.82%,100%
ASR80948,36,45,1092,0,99.82%,100%
ANB43610,36,45,1092,0,100.00%,100%
ANF04481,36,45,1092,0,99.82%,100%
ANN24964,36,45,1092,0,99.82%,100%
ANN24922,36,45,1092,0,99.82%,100%
AJR27814,36,45,1092,0,100.00%,100%
AJR27735,36,45,1092,0,100.00%,100%
AJR27656,36,45,1092,0,100.00%,100%
AJR27577,36,45,1092,0,100.00%,100%
AJR27498,36,45,1092,0,100.00%,100%
AER28134,36,45,1092,0,99.82%,100%
AER28055,36,45,1092,0,99.82%,100%
AGN48339,36,45,1092,0,99.91%,100%
AGN48259,36,45,1092,0,99.73%,100%
AGN48181,36,45,1092,0,99.63%,100%
AFM36628,36,45,1092,0,100.00%,100%
AFM36549,36,45,1092,0,100.00%,100%
AFM36470,36,45,1092,0,99.82%,100%
AFM36392,36,45,1092,0,99.82%,100%
AFM36314,36,45,1092,0,100.00%,100%
AFM36235,36,45,1092,0,99.82%,100%
AGC23140,36,45,1092,0,99.82%,100%
AGC23061,36,45,1092,0,99.82%,100%
AFN02011,36,45,1092,0,99.82%,100%
AFN01932,36,45,1092,0,99.91%,100%
AEW67853,36,45,1092,0,100.00%,100%
AEW67774,36,45,1092,0,100.00%,100%
AFD36729,36,45,1092,0,100.00%,100%
AFD36650,36,45,1092,0,99.82%,100%
AFD36571,36,45,1092,0,99.82%,100%
AFD36492,36,45,1092,0,99.36%,100%
AEB97322,36,45,1092,0,100.00%,100%
AAD56202,36,45,1007,0,94.24%,92%
YP_182359,36,45,1007,0,94.24%,92%
YP_009179299,37,3,1084,YP_009179299,100,100%
ALM25982,37,3,1084,0,100.00%,100%
ASV70521,37,3,583,0,99.31%,53%
Q6UDK1,38,3,1081,Q6UDK1,100,100%
NP_944403,38,3,1081,0,100.00%,100%
AAQ73709,38,3,1081,0,100.00%,100%
AFK83885,39,2,1081,AFK83885,100,100%
BAI22795,39,2,988,0,94.33%,91%
AJD79498,40,33,1049,AJD79498,100,100%
SOF05929,40,33,1048,0,99.24%,99%
ARJ55446,40,33,1048,0,100.00%,99%
ANA11290,40,33,1048,0,99.90%,99%
APT68431,40,33,1048,0,99.81%,99%
AFI70933,40,33,1048,0,99.33%,99%
AFI70864,40,33,1048,0,99.33%,99%
ANZ03044,40,33,1048,0,99.90%,99%
ANR01130,40,33,1048,0,100.00%,99%
AMR55915,40,33,1048,0,99.14%,99%
ANF34848,40,33,1048,0,99.14%,99%
AMO42734,40,33,1048,0,100.00%,99%
ALT14236,40,33,1048,0,100.00%,99%
AKG94047,40,33,1048,0,100.00%,99%
AKG93981,40,33,1048,0,100.00%,99%
ALO75750,40,33,1048,0,99.14%,99%
ALO75681,40,33,1048,0,99.14%,99%
AKG94113,40,33,1048,0,100.00%,99%
AML81196,40,33,1048,0,100.00%,99%
AML81127,40,33,1048,0,100.00%,99%
AKE31908,40,33,1048,0,99.62%,99%
AKP23827,40,33,1048,0,100.00%,99%
AJW72249,40,33,1048,0,99.90%,99%
AIT55755,40,33,1048,0,100.00%,99%
AID18731,40,33,1048,0,99.33%,99%
AGW01106,40,33,1048,0,100.00%,99%
YP_068333,40,33,1048,0,99.24%,99%
AEM64080,40,33,1048,0,99.33%,99%
AEM64011,40,33,1048,0,99.33%,99%
AEM63946,40,33,1048,0,99.33%,99%
AFI70795,40,33,1048,0,99.33%,99%
AAA74383,40,33,1048,0,99.24%,99%
DAA02153,40,33,1048,0,99.24%,99%
AGG16071,41,38,1047,AGG16071,100,100%
YP_007969814,41,38,1047,0,99.71%,100%
AGE10031,41,38,1047,0,99.71%,100%
AEM72550,41,38,1047,0,99.62%,100%
AEM72546,41,38,1047,0,99.24%,100%
AEM72544,41,38,1047,0,99.33%,100%
AEM72538,41,38,1047,0,100.00%,100%
AEM72536,41,38,1047,0,99.24%,100%
AEM72534,41,38,1047,0,99.81%,100%
AEM72532,41,38,1047,0,99.33%,100%
ADK70825,41,38,1047,0,99.04%,100%
ADK70786,41,38,1047,0,99.71%,100%
Q9DKT8,41,38,1041,0,96.64%,99%
AGE09922,41,38,1041,0,96.45%,99%
ADK70892,41,38,1041,0,96.45%,99%
AAG41999,41,38,1041,0,96.64%,99%
AEM72566,41,38,947,0,99.16%,90%
AEM72552,41,38,946,0,99.15%,90%
AEM72548,41,38,946,0,99.15%,90%
AEM72540,41,38,943,0,98.94%,90%
AEM72554,41,38,938,0,96.16%,89%
ALL27040,41,38,787,0,99.11%,75%
APG41593,41,38,785,0,99.11%,74%
ALX35638,41,38,785,0,99.87%,74%
AEM72574,41,38,785,0,99.49%,74%
AEM72568,41,38,783,0,99.62%,74%
AEM72576,41,38,782,0,99.49%,74%
AEM72570,41,38,782,0,99.74%,74%
AEM72564,41,38,781,0,99.36%,74%
AEM72561,41,38,779,0,99.10%,74%
AEM72559,41,38,779,0,98.97%,74%
AIH00839,41,38,776,0,95.49%,74%
AEM72572,41,38,775,0,95.61%,74%
AEM72530,41,38,774,0,98.84%,73%
AEM72526,41,38,774,0,99.10%,73%
ADK70862,41,38,768,0,95.70%,73%
AEM72542,41,38,502,0,99.60%,47%
AEM72528,41,38,500,0,99.40%,47%
AKE44231,42,7,1044,AKE44231,100,100%
YP_007016461,42,7,1040,0,100.00%,99%
AFX83378,42,7,1040,0,100.00%,99%
AKB93258,42,7,1040,0,99.52%,99%
ADB44898,42,7,1040,0,100.00%,99%
ABO40787,42,7,763,0,91.09%,73%
AAW57296,42,7,758,0,100.00%,72%
YP_009137478,43,3,1040,YP_009137478,100,100%
AKG51610,43,3,1040,0,100.00%,100%
AAM89282,43,3,759,0,94.20%,72%
YP_004936030,44,4,1037,YP_004936030,100,100%
AEV80601,44,4,1037,0,99.32%,100%
AEV80365,44,4,1037,0,100.00%,100%
AEW46232,44,4,1037,0,98.17%,100%
YP_004940081,45,2,1037,YP_004940081,100,100%
AEV80760,45,2,1037,0,100.00%,100%
O71121,46,17,1035,O71121,100,100%
APT39802,46,17,1035,0,98.94%,100%
YP_009337504,46,17,1035,0,98.94%,100%
APT40327,46,17,1035,0,99.81%,100%
APT40152,46,17,1035,0,99.71%,100%
APT39977,46,17,1035,0,99.71%,100%
APT39629,46,17,1035,0,98.94%,100%
APT39456,46,17,1035,0,98.94%,100%
APT39343,46,17,1035,0,98.84%,100%
AAC05256,46,17,1035,0,100.00%,100%
AKT72642,46,17,1035,0,98.94%,100%
AFL03576,46,17,1035,0,100.00%,100%
YP_068180,46,17,1035,0,100.00%,100%
AEQ32165,46,17,1035,0,99.03%,100%
AAZ80589,46,17,1035,0,99.71%,100%
AAP50613,46,17,1035,0,100.00%,100%
AAW55912,46,17,753,0,99.20%,72%
YP_009052018,47,5,1033,YP_009052018,100,100%
AHC02839,47,5,1033,0,100.00%,100%
AEW50109,47,5,820,0,99.88%,79%
AEW50122,47,5,818,0,99.88%,79%
AGK82352,47,5,760,0,98.68%,73%
AFK85012,48,1,1030,AFK85012,100,100%
NP_044849,49,8,1027,NP_044849,100,100%
AAF19277,49,8,1027,0,100.00%,100%
AAK16702,49,8,1027,0,100.00%,100%
AAB66388,49,8,1027,0,100.00%,100%
ABO48392,49,8,1026,0,95.61%,99%
ACY41087,49,8,1026,0,95.42%,99%
ABN49965,49,8,757,0,94.72%,73%
ABH08756,49,8,742,0,95.55%,72%
O36363,50,8,1026,O36363,100,100%
NP_065512,50,8,1026,0,100.00%,100%
AAC58060,50,8,1026,0,100.00%,100%
ATI21900,50,8,999,0,99.80%,97%
APB09510,50,8,999,0,100.00%,97%
APB09438,50,8,999,0,100.00%,97%
YP_009044396,50,8,999,0,90.49%,97%
AIA62050,50,8,999,0,90.49%,97%
YP_004940227,51,2,1024,YP_004940227,100,100%
AEV80915,51,2,1024,0,100.00%,100%
AEW46233,52,1,1024,AEW46233,100,100%
YP_004207849,53,3,1019,YP_004207849,100,100%
ADW24436,53,3,1019,0,100.00%,100%
ADW24354,53,3,1019,0,100.00%,100%
YP_009118399,54,4,1017,YP_009118399,100,100%
AIU39536,54,4,1017,0,100.00%,100%
ACY71882,54,4,814,0,98.89%,80%
ACY71883,54,4,642,0,99.07%,63%
NP_733857,55,3,1016,NP_733857,100,100%
AAK38212,55,3,1016,0,100.00%,100%
ADY05322,55,3,748,0,98.40%,73%
Q1HVC1,56,172,1015,Q1HVC1,100,100%
P03198,56,172,1015,0,99.90%,100%
Q3KSP1,56,172,1015,0,99.90%,100%
ASU89873,56,172,1015,0,99.80%,100%
ASU89798,56,172,1015,0,99.80%,100%
ASU89722,56,172,1015,0,99.90%,100%
ASU89648,56,172,1015,0,99.90%,100%
CEQ33812,56,172,1015,0,99.80%,100%
BAX36886,56,172,1015,0,99.90%,100%
BAX36839,56,172,1015,0,99.80%,100%
BAX36791,56,172,1015,0,99.90%,100%
BAX36745,56,172,1015,0,99.80%,100%
BAX36698,56,172,1015,0,99.90%,100%
BAX36652,56,172,1015,0,99.90%,100%
BAX36604,56,172,1015,0,99.90%,100%
ANQ44996,56,172,1015,0,99.80%,100%
ANQ44927,56,172,1015,0,99.80%,100%
ANQ44858,56,172,1015,0,99.90%,100%
ANQ44789,56,172,1015,0,99.90%,100%
BAV60103,56,172,1015,0,99.90%,100%
ANI26401,56,172,1015,0,99.41%,100%
ANI26320,56,172,1015,0,99.90%,100%
ANI26244,56,172,1015,0,99.80%,100%
ANI26163,56,172,1015,0,100.00%,100%
ALV83279,56,172,1015,0,100.00%,100%
ALV83209,56,172,1015,0,99.70%,100%
ALV83139,56,172,1015,0,100.00%,100%
ALV83072,56,172,1015,0,99.70%,100%
ALV83003,56,172,1015,0,99.90%,100%
ALV82935,56,172,1015,0,100.00%,100%
ALV82865,56,172,1015,0,100.00%,100%
ALV82798,56,172,1015,0,99.90%,100%
ALS46746,56,172,1015,0,100.00%,100%
BAU51602,56,172,1015,0,99.80%,100%
BAU51519,56,172,1015,0,99.80%,100%
BAP94447,56,172,1015,0,99.70%,100%
BAP94382,56,172,1015,0,99.90%,100%
AKA28864,56,172,1015,0,99.70%,100%
AKA28792,56,172,1015,0,99.70%,100%
AKA28718,56,172,1015,0,99.70%,100%
AKA28645,56,172,1015,0,99.70%,100%
AKA28571,56,172,1015,0,100.00%,100%
AKA28500,56,172,1015,0,99.61%,100%
AKA28432,56,172,1015,0,99.80%,100%
AKA28359,56,172,1015,0,99.61%,100%
AKE13321,56,172,1015,0,99.80%,100%
ALQ28741,56,172,1015,0,99.80%,100%
ALQ28666,56,172,1015,0,99.70%,100%
ALQ28561,56,172,1015,0,99.90%,100%
ALQ28484,56,172,1015,0,99.80%,100%
ALQ28407,56,172,1015,0,99.80%,100%
ALQ28334,56,172,1015,0,99.70%,100%
CEQ36686,56,172,1015,0,100.00%,100%
ALF03278,56,172,1015,0,94.98%,100%
CGH12645,56,172,1015,0,100.00%,100%
CEQ43500,56,172,1015,0,99.90%,100%
CEQ43417,56,172,1015,0,99.90%,100%
CEQ43333,56,172,1015,0,99.90%,100%
CEQ38257,56,172,1015,0,99.90%,100%
CEQ38174,56,172,1015,0,99.80%,100%
CEQ38091,56,172,1015,0,99.80%,100%
CEQ38009,56,172,1015,0,99.80%,100%
CEQ37927,56,172,1015,0,99.90%,100%
CEQ37844,56,172,1015,0,99.80%,100%
CEQ37761,56,172,1015,0,99.70%,100%
CEQ37678,56,172,1015,0,100.00%,100%
CEQ37595,56,172,1015,0,100.00%,100%
CEQ37513,56,172,1015,0,99.90%,100%
CEQ37430,56,172,1015,0,100.00%,100%
CEQ37347,56,172,1015,0,100.00%,100%
CEQ37264,56,172,1015,0,99.80%,100%
CEQ37181,56,172,1015,0,99.80%,100%
CEQ37099,56,172,1015,0,99.90%,100%
CEQ37016,56,172,1015,0,99.80%,100%
CEQ36934,56,172,1015,0,99.70%,100%
CEQ36851,56,172,1015,0,99.90%,100%
CEQ36769,56,172,1015,0,99.80%,100%
CEQ36603,56,172,1015,0,99.90%,100%
CEQ36521,56,172,1015,0,99.90%,100%
CEQ36439,56,172,1015,0,99.90%,100%
CEQ36357,56,172,1015,0,99.80%,100%
CEQ36274,56,172,1015,0,99.90%,100%
CEQ36191,56,172,1015,0,99.90%,100%
CEQ36108,56,172,1015,0,99.90%,100%
CEQ36025,56,172,1015,0,100.00%,100%
CEQ35942,56,172,1015,0,99.80%,100%
CEQ35860,56,172,1015,0,99.80%,100%
CEQ35777,56,172,1015,0,99.80%,100%
CEQ35694,56,172,1015,0,99.90%,100%
CEQ35528,56,172,1015,0,99.90%,100%
CEQ35445,56,172,1015,0,100.00%,100%
CEQ35374,56,172,1015,0,99.70%,100%
CEQ35293,56,172,1015,0,99.70%,100%
CEQ35210,56,172,1015,0,99.80%,100%
CEQ35127,56,172,1015,0,100.00%,100%
CEQ35044,56,172,1015,0,99.90%,100%
CEQ34963,56,172,1015,0,99.90%,100%
CEQ34880,56,172,1015,0,99.90%,100%
CEQ34799,56,172,1015,0,99.80%,100%
CEQ34718,56,172,1015,0,99.90%,100%
CEQ34638,56,172,1015,0,99.80%,100%
CEQ34555,56,172,1015,0,99.80%,100%
CEQ34472,56,172,1015,0,99.90%,100%
CEQ34390,56,172,1015,0,99.80%,100%
CEQ34308,56,172,1015,0,99.90%,100%
CEQ34225,56,172,1015,0,99.80%,100%
CEQ34142,56,172,1015,0,99.90%,100%
CEQ34059,56,172,1015,0,99.90%,100%
CEQ33976,56,172,1015,0,100.00%,100%
CEQ33894,56,172,1015,0,99.90%,100%
CEQ33730,56,172,1015,0,99.90%,100%
CEQ33647,56,172,1015,0,99.80%,100%
CEQ33565,56,172,1015,0,99.90%,100%
CEQ33485,56,172,1015,0,99.80%,100%
CEQ33402,56,172,1015,0,99.80%,100%
CEQ33321,56,172,1015,0,99.90%,100%
CEQ33140,56,172,1015,0,99.90%,100%
CEQ33057,56,172,1015,0,100.00%,100%
CEQ32974,56,172,1015,0,99.90%,100%
CEQ32892,56,172,1015,0,99.80%,100%
CEQ32809,56,172,1015,0,100.00%,100%
CEQ32727,56,172,1015,0,99.70%,100%
CEQ32645,56,172,1015,0,99.70%,100%
CEQ32564,56,172,1015,0,99.80%,100%
CEQ32481,56,172,1015,0,100.00%,100%
CEQ32400,56,172,1015,0,99.80%,100%
CEP79231,56,172,1015,0,99.61%,100%
BAQ20347,56,172,1015,0,99.90%,100%
BAQ20086,56,172,1015,0,99.41%,100%
BAQ20045,56,172,1015,0,99.70%,100%
AIM62246,56,172,1015,0,99.70%,100%
AIE89028,56,172,1015,0,99.90%,100%
AIE88952,56,172,1015,0,99.90%,100%
AIE88874,56,172,1015,0,99.90%,100%
AIE88797,56,172,1015,0,99.90%,100%
AIE88721,56,172,1015,0,99.90%,100%
